dataset,alpha,tau_label,tau_value,group,group_n,method,rep,r,ell,k,q,test_matrix_scaling,embedding_wall_sec,clustering_wall_sec,total_method_wall_sec,rp_draw_omega_sec,rp_test_matrix_entry_std,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_small_eigh_sec,rp_lift_sec,eigen_decomposition_wall_sec,ARI_true,NMI_true,F1_macro_true,ds_bucket_build_sec,ds_draw_and_initial_multiply_sec,ds_power_iter_sec,ds_qr_sec,ds_build_core_sec,ds_small_eigh_sec,ds_lift_sec,ds_num_buckets,ds_min_bucket_dim,ds_max_bucket_dim,ds_bucket_summary
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,2,5,23,18,1,by_dim,0.014113499999893975,0.5643341659997532,0.5784476659996471,,,,,,,,0.013719040999603749,0.2755381164426528,0.43163326106212646,0.34180043402970284,0.00021291599978212616,0.00236783300033494,0.004860249999637745,0.0046692089999851305,0.001363374999982625,0.00011533299993971013,0.0001301249999414722,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,3,5,23,18,1,by_dim,0.009631000000354106,0.6968279160000748,0.7064589160004289,0.0011329170001772582,0.20851441405707477,0.0015202499998849817,0.0021704579999095586,0.0005476669998643047,5.874999988009222e-05,0.004161416999977519,0.009591458999693714,0.050601254673088625,0.13324241772679876,0.1981489120022434,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,3,5,23,18,1,by_dim,0.009631000000354106,0.6968279160000748,0.7064589160004289,0.0011329170001772582,0.20851441405707477,0.0015202499998849817,0.0021704579999095586,0.0005476669998643047,5.874999988009222e-05,0.004161416999977519,0.009591458999693714,0.019560636977263467,0.07755160197497621,0.14076241804494066,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,3,5,23,18,1,by_dim,0.009631000000354106,0.6968279160000748,0.7064589160004289,0.0011329170001772582,0.20851441405707477,0.0015202499998849817,0.0021704579999095586,0.0005476669998643047,5.874999988009222e-05,0.004161416999977519,0.009591458999693714,0.0346354562528525,0.12369755253720535,0.17850398734574668,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,3,5,23,18,1,by_dim,0.009631000000354106,0.6968279160000748,0.7064589160004289,0.0011329170001772582,0.20851441405707477,0.0015202499998849817,0.0021704579999095586,0.0005476669998643047,5.874999988009222e-05,0.004161416999977519,0.009591458999693714,0.19558688787504944,0.35823102456678463,0.3224190643966607,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,3,5,23,18,1,by_dim,0.008549333000246406,0.5457888749997437,0.5543382079999901,,,,,,,,0.008404248999795527,0.10505908477266776,0.22104308434728073,0.22884179891187742,0.00021720800032198895,0.0018499169996175624,0.002839624999978696,0.0021664579999196576,0.0006369170000652957,5.329099985829089e-05,0.0006408330000340356,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,3,5,23,18,1,by_dim,0.008549333000246406,0.5457888749997437,0.5543382079999901,,,,,,,,0.008404248999795527,0.03629257710471912,0.12317013025191517,0.16510992124006874,0.00021720800032198895,0.0018499169996175624,0.002839624999978696,0.0021664579999196576,0.0006369170000652957,5.329099985829089e-05,0.0006408330000340356,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,3,5,23,18,1,by_dim,0.008549333000246406,0.5457888749997437,0.5543382079999901,,,,,,,,0.008404248999795527,0.08779056424406083,0.21797656973188242,0.22494762543141075,0.00021720800032198895,0.0018499169996175624,0.002839624999978696,0.0021664579999196576,0.0006369170000652957,5.329099985829089e-05,0.0006408330000340356,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,3,5,23,18,1,by_dim,0.008549333000246406,0.5457888749997437,0.5543382079999901,,,,,,,,0.008404248999795527,0.3488830460728561,0.47798677812081497,0.3189939243183625,0.00021720800032198895,0.0018499169996175624,0.002839624999978696,0.0021664579999196576,0.0006369170000652957,5.329099985829089e-05,0.0006408330000340356,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,4,5,23,18,1,by_dim,0.0076064169998062425,0.6208565000001727,0.6284629169999789,0.0007594580001750728,0.20851441405707477,0.0012167079999017005,0.002301125000030879,0.0005400840000220342,5.716699979529949e-05,0.0026548750001893495,0.007529417000114336,0.07437852559975315,0.15964930706078434,0.2096367890402998,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,4,5,23,18,1,by_dim,0.0076064169998062425,0.6208565000001727,0.6284629169999789,0.0007594580001750728,0.20851441405707477,0.0012167079999017005,0.002301125000030879,0.0005400840000220342,5.716699979529949e-05,0.0026548750001893495,0.007529417000114336,0.02608709657986962,0.0839462016502733,0.14898525749713995,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,4,5,23,18,1,by_dim,0.0076064169998062425,0.6208565000001727,0.6284629169999789,0.0007594580001750728,0.20851441405707477,0.0012167079999017005,0.002301125000030879,0.0005400840000220342,5.716699979529949e-05,0.0026548750001893495,0.007529417000114336,0.05495130087127946,0.15149454480048544,0.19622519530989757,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,4,5,23,18,1,by_dim,0.0076064169998062425,0.6208565000001727,0.6284629169999789,0.0007594580001750728,0.20851441405707477,0.0012167079999017005,0.002301125000030879,0.0005400840000220342,5.716699979529949e-05,0.0026548750001893495,0.007529417000114336,0.2740029363216019,0.4215373791835195,0.3489994222247242,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,4,5,23,18,1,by_dim,0.009066375000202243,0.5974645419996705,0.6065309169998727,,,,,,,,0.009007373999338597,0.07883675635509423,0.19285559684841141,0.23517298813800633,0.0003957909998462128,0.0024739999998928397,0.002960750000056578,0.0023873329996604298,0.0006379999999808206,5.80840001020988e-05,9.341599979961757e-05,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,4,5,23,18,1,by_dim,0.009066375000202243,0.5974645419996705,0.6065309169998727,,,,,,,,0.009007373999338597,0.018606189920078,0.09867374308964631,0.15138106047637195,0.0003957909998462128,0.0024739999998928397,0.002960750000056578,0.0023873329996604298,0.0006379999999808206,5.80840001020988e-05,9.341599979961757e-05,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,4,5,23,18,1,by_dim,0.009066375000202243,0.5974645419996705,0.6065309169998727,,,,,,,,0.009007373999338597,0.06378915553444994,0.19492456043550746,0.22130148550473352,0.0003957909998462128,0.0024739999998928397,0.002960750000056578,0.0023873329996604298,0.0006379999999808206,5.80840001020988e-05,9.341599979961757e-05,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,4,5,23,18,1,by_dim,0.009066375000202243,0.5974645419996705,0.6065309169998727,,,,,,,,0.009007373999338597,0.3168946512033063,0.4609124945451894,0.37332468073313285,0.0003957909998462128,0.0024739999998928397,0.002960750000056578,0.0023873329996604298,0.0006379999999808206,5.80840001020988e-05,9.341599979961757e-05,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,5,5,23,18,1,by_dim,0.010660207999990234,0.6985614159998477,0.7092216239998379,0.0010508340001251781,0.20851441405707477,0.002179957999942417,0.004514375000326254,0.0007560829999420093,0.0001294169996981509,0.0016960830002972216,0.01032675000033123,0.0657895047046174,0.14850515712155457,0.22680959072480608,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,5,5,23,18,1,by_dim,0.010660207999990234,0.6985614159998477,0.7092216239998379,0.0010508340001251781,0.20851441405707477,0.002179957999942417,0.004514375000326254,0.0007560829999420093,0.0001294169996981509,0.0016960830002972216,0.01032675000033123,0.022305287622751087,0.07937377019025815,0.1531309378172691,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,5,5,23,18,1,by_dim,0.010660207999990234,0.6985614159998477,0.7092216239998379,0.0010508340001251781,0.20851441405707477,0.002179957999942417,0.004514375000326254,0.0007560829999420093,0.0001294169996981509,0.0016960830002972216,0.01032675000033123,0.04422299664306236,0.1361813611263923,0.20370048930991866,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,5,5,23,18,1,by_dim,0.010660207999990234,0.6985614159998477,0.7092216239998379,0.0010508340001251781,0.20851441405707477,0.002179957999942417,0.004514375000326254,0.0007560829999420093,0.0001294169996981509,0.0016960830002972216,0.01032675000033123,0.2671203460370257,0.40670777173751516,0.37479929478650253,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,5,5,23,18,1,by_dim,0.012213458999667637,0.5919283749999522,0.6041418339996198,,,,,,,,0.011900833000254352,0.07918671701620793,0.19828465594524033,0.22675110602172266,0.00020816699998249533,0.0018887500000346336,0.0030730000003131863,0.004114750000098866,0.0007454579999830457,6.387499979609856e-05,0.0018068330000460264,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,5,5,23,18,1,by_dim,0.012213458999667637,0.5919283749999522,0.6041418339996198,,,,,,,,0.011900833000254352,0.02542001544793732,0.11159791199234474,0.17292251570078476,0.00020816699998249533,0.0018887500000346336,0.0030730000003131863,0.004114750000098866,0.0007454579999830457,6.387499979609856e-05,0.0018068330000460264,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,5,5,23,18,1,by_dim,0.012213458999667637,0.5919283749999522,0.6041418339996198,,,,,,,,0.011900833000254352,0.0708326281978445,0.2108473199290558,0.20665293095456672,0.00020816699998249533,0.0018887500000346336,0.0030730000003131863,0.004114750000098866,0.0007454579999830457,6.387499979609856e-05,0.0018068330000460264,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,5,5,23,18,1,by_dim,0.012213458999667637,0.5919283749999522,0.6041418339996198,,,,,,,,0.011900833000254352,0.26102986336811423,0.4229361581329056,0.3078827632654328,0.00020816699998249533,0.0018887500000346336,0.0030730000003131863,0.004114750000098866,0.0007454579999830457,6.387499979609856e-05,0.0018068330000460264,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,6,5,23,18,1,by_dim,0.0062377920003200416,0.6872036249997109,0.6934414170000309,0.0007318749999285501,0.20851441405707477,0.0011072500001318986,0.0030117499995867547,0.0009710829999676207,7.104199994500959e-05,0.00028616700001293793,0.006179166999572772,0.06812743077335938,0.14671137019211822,0.2228950479257964,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,6,5,23,18,1,by_dim,0.0062377920003200416,0.6872036249997109,0.6934414170000309,0.0007318749999285501,0.20851441405707477,0.0011072500001318986,0.0030117499995867547,0.0009710829999676207,7.104199994500959e-05,0.00028616700001293793,0.006179166999572772,0.020674039553144515,0.07410384297205524,0.14559611043267703,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,6,5,23,18,1,by_dim,0.0062377920003200416,0.6872036249997109,0.6934414170000309,0.0007318749999285501,0.20851441405707477,0.0011072500001318986,0.0030117499995867547,0.0009710829999676207,7.104199994500959e-05,0.00028616700001293793,0.006179166999572772,0.05210013663154575,0.13958186771199754,0.19721056576096763,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,6,5,23,18,1,by_dim,0.0062377920003200416,0.6872036249997109,0.6934414170000309,0.0007318749999285501,0.20851441405707477,0.0011072500001318986,0.0030117499995867547,0.0009710829999676207,7.104199994500959e-05,0.00028616700001293793,0.006179166999572772,0.26880861471250744,0.39592160703482654,0.3849903470667383,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,6,5,23,18,1,by_dim,0.009644166999805748,0.5842984170003547,0.5939425840001604,,,,,,,,0.009496876000412158,0.07038235697329667,0.17433936368051492,0.1831245611715032,0.00021045900030003395,0.0017844580002019939,0.004541583999980503,0.002237333000266517,0.0005692919999091828,5.624999994324753e-05,9.749999981067958e-05,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,6,5,23,18,1,by_dim,0.009644166999805748,0.5842984170003547,0.5939425840001604,,,,,,,,0.009496876000412158,0.018496896833121695,0.08959104839713078,0.12789545324435123,0.00021045900030003395,0.0017844580002019939,0.004541583999980503,0.002237333000266517,0.0005692919999091828,5.624999994324753e-05,9.749999981067958e-05,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,6,5,23,18,1,by_dim,0.009644166999805748,0.5842984170003547,0.5939425840001604,,,,,,,,0.009496876000412158,0.0602955379023144,0.17902720552497953,0.17959053836035246,0.00021045900030003395,0.0017844580002019939,0.004541583999980503,0.002237333000266517,0.0005692919999091828,5.624999994324753e-05,9.749999981067958e-05,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,6,5,23,18,1,by_dim,0.009644166999805748,0.5842984170003547,0.5939425840001604,,,,,,,,0.009496876000412158,0.26565625640806406,0.4159709656556647,0.28353794952758893,0.00021045900030003395,0.0017844580002019939,0.004541583999980503,0.002237333000266517,0.0005692919999091828,5.624999994324753e-05,9.749999981067958e-05,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,7,5,23,18,1,by_dim,0.005238167000243266,0.6770996249997552,0.6823377919999984,0.000750500000322063,0.20851441405707477,0.0014482090000456083,0.0022387080002772564,0.0006316670001069724,5.833300019730814e-05,9.512500037089922e-05,0.005222542001320107,0.05875749552205727,0.1418727747615494,0.20567945303312035,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,7,5,23,18,1,by_dim,0.005238167000243266,0.6770996249997552,0.6823377919999984,0.000750500000322063,0.20851441405707477,0.0014482090000456083,0.0022387080002772564,0.0006316670001069724,5.833300019730814e-05,9.512500037089922e-05,0.005222542001320107,0.021528992835542663,0.07868763465128327,0.13733189714573227,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,7,5,23,18,1,by_dim,0.005238167000243266,0.6770996249997552,0.6823377919999984,0.000750500000322063,0.20851441405707477,0.0014482090000456083,0.0022387080002772564,0.0006316670001069724,5.833300019730814e-05,9.512500037089922e-05,0.005222542001320107,0.04463275208590101,0.13921427851807988,0.19541232917950102,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,7,5,23,18,1,by_dim,0.005238167000243266,0.6770996249997552,0.6823377919999984,0.000750500000322063,0.20851441405707477,0.0014482090000456083,0.0022387080002772564,0.0006316670001069724,5.833300019730814e-05,9.512500037089922e-05,0.005222542001320107,0.2299815771752679,0.3684426331327104,0.3208817048759656,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,7,5,23,18,1,by_dim,0.011062625000249682,0.5752697910002098,0.5863324160004595,,,,,,,,0.010824416000559722,0.09385850112841457,0.2171612042682392,0.23355367393327547,0.0002123750000464497,0.0019390410002415592,0.0038690420001330494,0.002574500000264379,0.0006813329996475659,6.225000015547266e-05,0.0014858750000712462,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Degree-stratified RP,7,5,23,18,1,by_dim,0.011062625000249682,0.5752697910002098,0.5863324160004595,,,,,,,,0.010824416000559722,0.02774394881794134,0.11787448258627548,0.16118568008611955,0.0002123750000464497,0.0019390410002415592,0.0038690420001330494,0.002574500000264379,0.0006813329996475659,6.225000015547266e-05,0.0014858750000712462,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Degree-stratified RP,7,5,23,18,1,by_dim,0.011062625000249682,0.5752697910002098,0.5863324160004595,,,,,,,,0.010824416000559722,0.08052734472235622,0.220620848761469,0.22423995815280826,0.0002123750000464497,0.0019390410002415592,0.0038690420001330494,0.002574500000264379,0.0006813329996475659,6.225000015547266e-05,0.0014858750000712462,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Degree-stratified RP,7,5,23,18,1,by_dim,0.011062625000249682,0.5752697910002098,0.5863324160004595,,,,,,,,0.010824416000559722,0.3223387755776337,0.4887209503415119,0.38387627645835504,0.0002123750000464497,0.0019390410002415592,0.0038690420001330494,0.002574500000264379,0.0006813329996475659,6.225000015547266e-05,0.0014858750000712462,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Gaussian RP,8,5,23,18,1,by_dim,0.011704416000156925,0.7089846670000952,0.7206890830002521,0.0009455839999645832,0.20851441405707477,0.0017006250000122236,0.004952666000008321,0.0017970829999285343,8.20420000309241e-05,0.0020266659998924297,0.011504665999837016,0.08633260078135035,0.16355107431999963,0.22835700721551172,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,low_deg_1_2,2942,Gaussian RP,8,5,23,18,1,by_dim,0.011704416000156925,0.7089846670000952,0.7206890830002521,0.0009455839999645832,0.20851441405707477,0.0017006250000122236,0.004952666000008321,0.0017970829999285343,8.20420000309241e-05,0.0020266659998924297,0.011504665999837016,0.041097479848619056,0.0906019408091639,0.1546948652033895,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,mid_deg_3_8,2847,Gaussian RP,8,5,23,18,1,by_dim,0.011704416000156925,0.7089846670000952,0.7206890830002521,0.0009455839999645832,0.20851441405707477,0.0017006250000122236,0.004952666000008321,0.0017970829999285343,8.20420000309241e-05,0.0020266659998924297,0.011504665999837016,0.05813264890909147,0.15271632104883562,0.20026241434944003,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,high_deg_9_plus,1835,Gaussian RP,8,5,23,18,1,by_dim,0.011704416000156925,0.7089846670000952,0.7206890830002521,0.0009455839999645832,0.20851441405707477,0.0017006250000122236,0.004952666000008321,0.0017970829999285343,8.20420000309241e-05,0.0020266659998924297,0.011504665999837016,0.29777024699665966,0.4331570688142338,0.3936459080032119,,,,,,,,,,,
lastfm-asia-scaled-by-dim,0.5,0,0.0,all,7624,Degree-stratified RP,8,5,23,18,1,by_dim,0.0117390840000553,0.6092742499999986,0.6210133340000539,,,,,,,,0.011556083999948896,0.10568034884853202,0.20084375051717174,0.2346538006495434,0.00020904199982396676,0.001787582999895676,0.003476875000160362,0.0037686249997932464,0.0007289999998647545,5.945900011283811e-05,0.0015255000002980523,8.0,2.0,4.0,"[1,2):n=1754,ell=2;[2,4):n=1979,ell=3;[4,8):n=1786,ell=3;[8,16):n=1265,ell=4;[16,32):n=576,ell=4;[32,64):n=212,ell=3;[64,128):n=46,ell=2;[128,256):n=6,ell=2"
