model,n,rep,method,time_sec,instance_gen_sec,metric_eval_sec,rp_draw_omega_sec,rp_power_iter_sec,rp_qr_sec,rp_build_core_sec,rp_reconstruct_sec,rp_small_eig_sec,rp_lift_sec,rp_kmeans_sec,algo_total_sec,algo_step_sum_sec,algo_other_sec,pipeline_total_sec,rs_sample_mask_sec,rs_build_sampled_matrix_sec,rs_eig_sec,rs_reconstruct_sec,rs_symmetrize_sec,rs_kmeans_sec,nr_eig_sec,nr_kmeans_sec,nr_copy_sec,cs_draw_hash_sec,cs_initial_multiply_sec,cs_sparse_explicit_sketch_sec,cs_power_iter_sec,cs_qr_sec,cs_build_core_sec,cs_reconstruct_sec,cs_small_eig_sec,cs_lift_sec,cs_kmeans_sec,sign_draw_omega_sec,sign_subspace_iter_sec,sign_reconstruct_sec,sign_build_core_sec,sign_small_eig_sec,sign_lift_sec,sign_kmeans_sec
1,600,7,SIGN Bidirectional,0.01948600000000056,0.004663208000000196,0.05446833299999909,,,,,,,,,0.01948600000000056,0.019481167000000355,4.833000000203924e-06,0.07861754099999985,,,,,,,,,,,,,,,,,,,,0.00010608400000045037,0.004327332999999101,0.0012136659999999466,0.0002907919999994846,0.0002285840000002537,1.0916000000804615e-05,0.013303792000000314
1,600,8,Random Projection,0.01706829099999929,0.0041935830000010554,0.05467479200000014,9.875000000114653e-05,0.0011151250000001056,0.0007060829999989693,0.0002581660000000596,0.0003165000000002749,0.00028270800000029794,1.0916999999110999e-05,0.014276084000000466,0.01706829099999929,0.01706433300000043,3.957999998860373e-06,0.07593666600000049,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600,8,Random Sampling,0.033884875000000036,0.0041935830000010554,0.07152649999999916,,,,,,,,,0.033884875000000036,0.033880875999997784,3.999000002252728e-06,0.10960495800000025,0.0016761249999994732,0.002866917000000413,0.009207375000000795,0.00024074999999967872,0.000602749999998764,0.01928695899999866,,,,,,,,,,,,,,,,,,,,
1,600,8,Non-random,0.16935483299999987,0.0041935830000010554,0.0592070420000006,,,,,,,,,0.16935483299999987,0.16935266600000176,2.1669999981099863e-06,0.23275545800000152,,,,,,,0.14995262500000095,0.01929150000000135,0.00010854099999946243,,,,,,,,,,,,,,,,,
1,600,8,CountSketch,0.018800957999999923,0.0041935830000010554,0.055375542000000166,,,,,,,,,0.018800957999999923,0.019479838000005856,0.0,0.07837008300000115,,,,,,,,,,6.49999999993156e-05,0.0007052090000030375,0.0007052090000030375,0.0009341670000004854,0.0006986669999982098,0.0003215840000017067,0.0002671250000005898,0.0002500840000010385,1.170899999891617e-05,0.015521083999999519,,,,,,,
1,600,8,SIGN Bidirectional,0.0220498340000006,0.0041935830000010554,0.05485708400000178,,,,,,,,,0.0220498340000006,0.022041707999996163,8.126000004438083e-06,0.08110050100000343,,,,,,,,,,,,,,,,,,,,0.00010412500000001046,0.004521375000003047,0.0013718329999967693,0.00034616700000000833,0.0002784159999968949,1.125000000001819e-05,0.015408541999999414
1,600,9,Random Projection,0.016965875000000352,0.004192582999998251,0.054705000000002,0.00010179100000229369,0.001067082999998803,0.0007024159999993174,0.00028941700000117976,0.00030720800000239024,0.0002731669999995745,1.1666999998993788e-05,0.014208834000001502,0.016965875000000352,0.016961583000004055,4.291999996297591e-06,0.0758634580000006,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600,9,Random Sampling,0.03960320799999906,0.004192582999998251,0.07251941600000222,,,,,,,,,0.03960320799999906,0.039598668000000004,4.539999999053634e-06,0.11631520699999953,0.0014924590000013893,0.00255950000000027,0.014099500000000376,0.0002976250000017444,0.000516874999998862,0.020632708999997362,,,,,,,,,,,,,,,,,,,,
1,600,9,Non-random,0.16889858399999724,0.004192582999998251,0.058526707999998706,,,,,,,,,0.16889858399999724,0.16889608299999637,2.5010000008762745e-06,0.2316178749999942,,,,,,,0.14795912499999986,0.020835415999997053,0.0001015419999994549,,,,,,,,,,,,,,,,,
1,600,9,CountSketch,0.018519875000002628,0.004192582999998251,0.05655166699999725,,,,,,,,,0.018519875000002628,0.01919991599999804,0.0,0.07926412499999813,,,,,,,,,,6.349999999955003e-05,0.0007052919999992469,0.0007052919999992469,0.0009865829999995412,0.000698958000000971,0.0002715420000001245,0.00031524999999987813,0.00026608299999963947,1.1582999999149024e-05,0.015175833000000694,,,,,,,
1,600,9,SIGN Bidirectional,0.02329354200000111,0.004192582999998251,0.05653462499999762,,,,,,,,,0.02329354200000111,0.023284875999998178,8.666000002932606e-06,0.08402074999999698,,,,,,,,,,,,,,,,,,,,0.00010808400000072993,0.003938334000000765,0.001230249999998989,0.0003487080000006415,0.0002803749999991112,1.983299999963606e-05,0.017359291999998305
1,600,10,Random Projection,0.019807749999998236,0.004242042000001334,0.059604792000001794,9.870799999944779e-05,0.0010874159999971766,0.0007233329999998261,0.000288708999999443,0.0003045829999983596,0.0002525409999982742,1.125000000001819e-05,0.0170360830000007,0.019807749999998236,0.019802622999993247,5.127000004989668e-06,0.08365458400000136,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600,10,Random Sampling,0.04232416600000022,0.004242042000001334,0.07525100000000151,,,,,,,,,0.04232416600000022,0.042318293000001006,5.872999999212425e-06,0.12181720800000306,0.0015193330000009553,0.0023090840000001833,0.013626208999998113,0.00032579200000171227,0.0005342500000011796,0.024003624999998863,,,,,,,,,,,,,,,,,,,,
1,600,10,Non-random,0.17135241700000137,0.004242042000001334,0.06058512499999935,,,,,,,,,0.17135241700000137,0.17134887499999962,3.5420000017438724e-06,0.23617958400000205,,,,,,,0.1506371669999993,0.02060358299999976,0.00010812500000056957,,,,,,,,,,,,,,,,,
1,600,10,CountSketch,0.02017066700000214,0.004242042000001334,0.0578294580000005,,,,,,,,,0.02017066700000214,0.020844084000007257,0.0,0.08224216700000397,,,,,,,,,,6.625000000326509e-05,0.0007015000000016869,0.0007015000000016869,0.0009488750000024027,0.0007042080000019268,0.0002844169999995927,0.0003149999999969566,0.00024808399999898256,1.1042000000571761e-05,0.016863208000000185,,,,,,,
1,600,10,SIGN Bidirectional,0.02582837499999968,0.004242042000001334,0.05731300000000061,,,,,,,,,0.02582837499999968,0.025821498999999193,6.876000000488602e-06,0.08738341700000163,,,,,,,,,,,,,,,,,,,,0.0001044579999991413,0.003935790999999966,0.0013291249999980437,0.00030266700000325386,0.0002552500000021496,1.1457999999464619e-05,0.019882749999997174
1,600,11,Random Projection,0.02027937500000121,0.004956416999998936,0.05683537499999858,0.00010145799999961014,0.001239291999997505,0.0007196249999985582,0.000259332999998918,0.00029862500000277237,0.0002652920000016934,1.1334000003415667e-05,0.01737849999999952,0.02027937500000121,0.020273459000001992,5.915999999217547e-06,0.08207116699999872,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600,11,Random Sampling,0.04191012500000113,0.004956416999998936,0.074183957999999,,,,,,,,,0.04191012500000113,0.0419053730000023,4.751999998831025e-06,0.12105049999999906,0.0015117079999988903,0.0022965830000032383,0.013756332999999898,0.0002929579999992882,0.0005903329999981111,0.023457458000002873,,,,,,,,,,,,,,,,,,,,
1,600,11,Non-random,0.17172845800000047,0.004956416999998936,0.059707625000001485,,,,,,,,,0.17172845800000047,0.17172475100000284,3.7069999976324652e-06,0.2363925000000009,,,,,,,0.15096550000000164,0.02065791700000119,0.00010133400000000847,,,,,,,,,,,,,,,,,
1,600,11,CountSketch,0.017485625000002614,0.004956416999998936,0.05498208299999874,,,,,,,,,0.017485625000002614,0.01816228999999936,0.0,0.07742412500000029,,,,,,,,,,7.033300000003351e-05,0.000704500000001218,0.000704500000001218,0.0009449579999980529,0.0007023329999995553,0.00028416600000014114,0.00031574999999861575,0.00026841700000090896,1.1457999999464619e-05,0.014155875000000151,,,,,,,
1,600,11,SIGN Bidirectional,0.020966666999999717,0.004956416999998936,0.055643458000002255,,,,,,,,,0.020966666999999717,0.02095883199999804,7.835000001676917e-06,0.08156654200000091,,,,,,,,,,,,,,,,,,,,0.00010854099999946243,0.0041171660000003385,0.0017112909999994486,0.00030600000000191585,0.00015554199999812113,1.98339999997188e-05,0.014540457999999035
1,600,12,Random Projection,0.018722458999999247,0.004224667000002569,0.05635287499999819,0.00010187500000213845,0.0012149579999984894,0.000710916999999256,0.0003100410000023146,0.0003654580000009844,0.00027116600000098856,1.1374999999702595e-05,0.015731708000000566,0.018722458999999247,0.01871749800000444,4.96099999480748e-06,0.07930000100000001,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600,12,Random Sampling,0.042777333999996614,0.004224667000002569,0.07230654099999967,,,,,,,,,0.042777333999996614,0.04277204400000301,5.289999993607353e-06,0.11930854199999885,0.001497916999998239,0.0023100000000013665,0.014325208999999006,0.0004814169999995954,0.0018171670000022289,0.02234033400000257,,,,,,,,,,,,,,,,,,,,
1,600,12,Non-random,0.1677849579999986,0.004224667000002569,0.05916270800000234,,,,,,,,,0.1677849579999986,0.1677820419999989,2.9159999996863917e-06,0.2311723330000035,,,,,,,0.14706616699999842,0.02061325000000025,0.00010262500000024488,,,,,,,,,,,,,,,,,
1,600,12,CountSketch,0.019330333999999283,0.004224667000002569,0.057421167000001105,,,,,,,,,0.019330333999999283,0.020393875999985767,0.0,0.08097616800000296,,,,,,,,,,0.00010741699999883281,0.0011089169999998205,0.0011089169999998205,0.0010568329999998127,0.0010272919999998464,0.00031758299999751216,0.0003202499999979125,0.0002441249999982631,1.0999999997096666e-05,0.01509154199999685,,,,,,,
1,600,12,SIGN Bidirectional,0.021064791000000582,0.004224667000002569,0.055211166999999506,,,,,,,,,0.021064791000000582,0.021057875999996867,6.915000003715477e-06,0.08050062500000266,,,,,,,,,,,,,,,,,,,,0.00010333299999842893,0.0037338749999982213,0.0012521670000005258,0.0002573750000003372,0.0003191670000006752,3.216700000052697e-05,0.015359791999998151
1,600,13,Random Projection,0.018288708000000042,0.004195166999998889,0.05572929200000232,0.00010337499999835131,0.0010594160000003683,0.0007131250000007583,0.00027254199999759976,0.00029804200000072,0.0002574170000002596,1.1125000000333785e-05,0.015569291000002039,0.018288708000000042,0.01828433300000043,4.374999999612328e-06,0.07821316700000125,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600,13,Random Sampling,0.03482604200000239,0.004195166999998889,0.0734390420000004,,,,,,,,,0.03482604200000239,0.034821625000002854,4.41699999953471e-06,0.11246025100000168,0.0015053750000006971,0.0022849580000006142,0.00969816599999973,0.0002671670000005122,0.0005276250000001426,0.020538334000001157,,,,,,,,,,,,,,,,,,,,
1,600,13,Non-random,0.16835462500000276,0.004195166999998889,0.06030112500000229,,,,,,,,,0.16835462500000276,0.16835191699999896,2.7080000037926766e-06,0.23285091700000393,,,,,,,0.14677237499999762,0.02147599999999983,0.00010354200000151081,,,,,,,,,,,,,,,,,
1,600,13,CountSketch,0.018345458000002424,0.004195166999998889,0.05563766600000264,,,,,,,,,0.018345458000002424,0.019019957999997672,0.0,0.07817829100000395,,,,,,,,,,6.525000000223713e-05,0.0007036669999997969,0.0007036669999997969,0.0009220829999989633,0.0009984999999979038,0.0002837500000012483,0.00032229099999980804,0.00024112499999873194,1.1374999999702595e-05,0.014768249999999483,,,,,,,
1,600,13,SIGN Bidirectional,0.02192504199999945,0.004195166999998889,0.0559905839999999,,,,,,,,,0.02192504199999945,0.021920082000004726,4.95999999472474e-06,0.08211079299999824,,,,,,,,,,,,,,,,,,,,0.00010737500000246314,0.0037258330000007334,0.0011800830000012752,0.00027550000000076125,0.000244500000000869,1.125000000001819e-05,0.016375540999998606
1,600,14,Random Projection,0.020766125000001523,0.004190541000003378,0.05466295800000154,9.866700000316087e-05,0.001126166999998901,0.0006982089999993946,0.00028545900000054303,0.00033891700000054925,0.00024233299999920632,2.1374999999324018e-05,0.017947707999997675,0.020766125000001523,0.020758834999998754,7.290000002768693e-06,0.07961962400000644,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600,14,Random Sampling,0.04412537500000013,0.004190541000003378,0.08756070899999813,,,,,,,,,0.04412537500000013,0.044120374999998546,5.000000001587068e-06,0.13587662500000164,0.0014995829999975285,0.0022855419999991966,0.013229042000002522,0.0002902919999989706,0.0017954160000002162,0.025020500000000112,,,,,,,,,,,,,,,,,,,,
1,600,14,Non-random,0.16731275000000068,0.004190541000003378,0.05885466699999853,,,,,,,,,0.16731275000000068,0.1673092930000024,3.4569999982636546e-06,0.23035795800000258,,,,,,,0.15000795899999986,0.017190542000001585,0.00011079200000096989,,,,,,,,,,,,,,,,,
1,600,14,CountSketch,0.019445833999998996,0.004190541000003378,0.056870249999999345,,,,,,,,,0.019445833999998996,0.02012195800000427,0.0,0.08050662500000172,,,,,,,,,,6.587500000065916e-05,0.0007023329999995553,0.0007023329999995553,0.0009270000000007883,0.0007137919999991027,0.00029025000000260093,0.0002609999999982904,0.00025254200000190963,1.1415999999542237e-05,0.016195417000002266,,,,,,,
1,600,14,SIGN Bidirectional,0.020984417000001088,0.004190541000003378,0.054956374999999724,,,,,,,,,0.020984417000001088,0.020979042000000447,5.375000000640284e-06,0.08013133300000419,,,,,,,,,,,,,,,,,,,,0.00010579099999930008,0.004332166000001081,0.0011802919999972517,0.00025508399999907283,0.00023829200000236028,1.1042000000571761e-05,0.01485637500000081
1,600,15,Random Projection,0.01800075000000234,0.004357082999998596,0.05658070799999848,0.00010170799999897895,0.001079250000000087,0.0007060419999973533,0.0002622089999988475,0.00030600000000191585,0.00026624999999924626,1.0958000000726997e-05,0.015263667000002812,0.01800075000000234,0.017996083999999968,4.666000002373494e-06,0.07893854099999942,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600,15,Random Sampling,0.04042275000000117,0.004357082999998596,0.07342949999999959,,,,,,,,,0.04042275000000117,0.04041783400000298,4.915999998189591e-06,0.11820933299999936,0.0018227499999987629,0.0025645419999982266,0.013285750000001428,0.000245500000001897,0.0005214170000016338,0.021977875000001035,,,,,,,,,,,,,,,,,,,,
1,600,15,Non-random,0.17152629199999936,0.004357082999998596,0.05971829099999937,,,,,,,,,0.17152629199999936,0.17152358399999912,2.708000000239963e-06,0.23560166599999732,,,,,,,0.15014658399999803,0.021275166000002343,0.0001018339999987461,,,,,,,,,,,,,,,,,
1,600,15,CountSketch,0.019319124999999104,0.004357082999998596,0.05581637499999914,,,,,,,,,0.019319124999999104,0.020000917000004392,0.0,0.07949258299999684,,,,,,,,,,6.362499999923443e-05,0.0007080839999993316,0.0007080839999993316,0.0011043750000006014,0.0007084580000018548,0.00031725000000193404,0.0002869160000003035,0.00027575000000013006,1.125000000001819e-05,0.015817125000001653,,,,,,,
1,600,15,SIGN Bidirectional,0.022592917000000767,0.004357082999998596,0.05517804100000134,,,,,,,,,0.022592917000000767,0.02258829199999468,4.625000006086566e-06,0.0821280410000007,,,,,,,,,,,,,,,,,,,,0.00010554099999993127,0.0037279999999988434,0.0011673329999979387,0.0002624589999982163,0.0002383749999985696,1.079200000120295e-05,0.01707579199999998
1,600,16,Random Projection,0.020315582999998583,0.005522582999997638,0.05497204199999928,0.00010008299999952897,0.0012456659999990904,0.0007110000000025707,0.00024683299999850306,0.0002792909999982385,0.00024737499999716306,1.1042000000571761e-05,0.01746929099999761,0.020315582999998583,0.020310580999993277,5.002000005305263e-06,0.0808102079999955,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600,16,Random Sampling,0.04227304199999793,0.005522582999997638,0.07200183300000162,,,,,,,,,0.04227304199999793,0.042268708999994686,4.33300000324266e-06,0.11979745799999719,0.001505625000000066,0.0022812919999992687,0.013362749999998869,0.000267958999998541,0.000594582999998039,0.024256499999999903,,,,,,,,,,,,,,,,,,,,
1,600,16,Non-random,0.17060925000000182,0.005522582999997638,0.06025704199999993,,,,,,,,,0.17060925000000182,0.17060679200000095,2.4580000008711522e-06,0.2363888749999994,,,,,,,0.14862762500000315,0.02187666699999724,0.00010250000000056048,,,,,,,,,,,,,,,,,
1,600,16,CountSketch,0.020338208000001856,0.005522582999997638,0.05650633300000152,,,,,,,,,0.020338208000001856,0.02101104000001186,0.0,0.08236712400000101,,,,,,,,,,6.412500000152477e-05,0.0006997910000023921,0.0006997910000023921,0.0008918330000007302,0.0007052090000030375,0.0002978750000011132,0.0003091670000010538,0.00025608300000001805,1.125000000001819e-05,0.01707591599999958,,,,,,,
1,600,16,SIGN Bidirectional,0.023260833000001924,0.005522582999997638,0.05746600000000157,,,,,,,,,0.023260833000001924,0.02325216699999899,8.666000002932606e-06,0.08624941600000113,,,,,,,,,,,,,,,,,,,,0.00014708299999810492,0.003751624999999592,0.0012803750000003333,0.0002656249999972715,0.0002667080000016142,1.2167000001284123e-05,0.01752858400000079
1,600,17,Random Projection,0.02052204199999963,0.00444804199999993,0.057175584000003,0.0001020410000016625,0.00116491600000046,0.0007300410000006252,0.0002611250000015275,0.0002945409999988158,0.00025987500000113073,1.1833000002070548e-05,0.017691708000000972,0.02052204199999963,0.020516080000007264,5.961999992365463e-06,0.08214566800000256,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600,17,Random Sampling,0.03689166699999902,0.00444804199999993,0.07364837499999766,,,,,,,,,0.03689166699999902,0.03688683300000051,4.833999998510308e-06,0.1149880839999966,0.0015143329999993682,0.0025741670000023475,0.00928620899999899,0.00033283299999808946,0.0005217080000008423,0.02265758300000087,,,,,,,,,,,,,,,,,,,,
1,600,17,Non-random,0.17111374999999995,0.00444804199999993,0.05931141699999998,,,,,,,,,0.17111374999999995,0.17111016699999837,3.583000001583514e-06,0.23487320899999986,,,,,,,0.1495218749999978,0.021486875000000794,0.0001014169999997705,,,,,,,,,,,,,,,,,
1,600,17,CountSketch,0.020037083000001843,0.00444804199999993,0.057678917000000496,,,,,,,,,0.020037083000001843,0.020713083999993387,0.0,0.08216404200000227,,,,,,,,,,6.799999999884676e-05,0.0007052919999992469,0.0007052919999992469,0.0009053339999987031,0.0010060829999964938,0.0003169999999990125,0.0003496660000017471,0.0002478749999994534,1.1499999999387e-05,0.01639704200000125,,,,,,,
1,600,17,SIGN Bidirectional,0.022391124999998624,0.00444804199999993,0.05745195800000147,,,,,,,,,0.022391124999998624,0.022384208000008954,6.916999989670103e-06,0.08429112500000002,,,,,,,,,,,,,,,,,,,,0.0001063330000015128,0.0036805000000015298,0.0012141660000004606,0.000307834000000895,0.00023858300000156873,1.3500000001442913e-05,0.016823292000001544
1,600,18,Random Projection,0.01909012499999818,0.004344749999997788,0.05641362500000113,0.00010029199999905813,0.0011819590000001767,0.0007097909999984608,0.0002579170000025499,0.0002979170000010356,0.00026970800000114536,1.2500000000414957e-05,0.016254749999998097,0.01909012499999818,0.01908483400000094,5.290999997242807e-06,0.0798484999999971,,,,,,,,,,,,,,,,,,,,,,,,,,
1,600,18,Random Sampling,0.04297704200000041,0.004344749999997788,0.07344670900000239,,,,,,,,,0.04297704200000041,0.042968833000003315,8.20899999709468e-06,0.12076850100000058,0.0015087089999994419,0.0022988750000010327,0.013453375000000989,0.00026179099999978916,0.0008743750000022033,0.02457170799999986,,,,,,,,,,,,,,,,,,,,
1,600,18,Non-random,0.17065633300000016,0.004344749999997788,0.05852304200000091,,,,,,,,,0.17065633300000016,0.17065333400000426,2.9989999958957014e-06,0.23352412499999886,,,,,,,0.1493048750000021,0.021239334000000554,0.00010912500000159753,,,,,,,,,,,,,,,,,
1,600,18,CountSketch,0.020378499999999633,0.004344749999997788,0.055734125000000745,,,,,,,,,0.020378499999999633,0.021056247000007744,0.0,0.08045737499999817,,,,,,,,,,6.441600000073322e-05,0.0007045830000009801,0.0007045830000009801,0.0009370830000001718,0.0006981249999995498,0.00031545799999932456,0.0003071250000026282,0.0002700410000002762,1.3125000002389697e-05,0.01704170800000071,,,,,,,
